id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
mjI6usku-bSIpeqgvDj4rA,west-coast-creations-long-beach-2,West Coast Creations,https://s3-media4.fl.yelpcdn.com/bphoto/7Z76WaIB5FsCk1LdBTDZ7g/o.jpg,False,https://www.yelp.com/biz/west-coast-creations-long-beach-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,13,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'lighting', 'title': 'Lighting Fixtures & Equipment'}]",4.0,"{'latitude': 33.795792857453016, 'longitude': -118.116269025867}",[],"{'address1': '', 'address2': None, 'address3': None, 'city': 'Long Beach', 'zip_code': '90815', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90815']}",+17147613100,(714) 761-3100,8915.731376784746,
iMZRPW39PDuw69mb9lKbpQ,house-of-bonsai-lakewood,House of Bonsai,https://s3-media1.fl.yelpcdn.com/bphoto/O1btDyAACazDmqgJRIZ49w/o.jpg,False,https://www.yelp.com/biz/house-of-bonsai-lakewood?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,94,"[{'alias': 'gardening', 'title': 'Nurseries & Gardening'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",3.5,"{'latitude': 33.8525924831629, 'longitude': -118.108234852552}",[],"{'address1': '5214 Palo Verde Ave', 'address2': '', 'address3': '', 'city': 'Lakewood', 'zip_code': '90713', 'country': 'US', 'state': 'CA', 'display_address': ['5214 Palo Verde Ave', 'Lakewood, CA 90713']}",+15628046888,(562) 804-6888,3925.365421617897,$$
4UMf7s2DXW5CD-158zlhhA,coast-outdoor-living-laguna-beach,Coast Outdoor Living,https://s3-media4.fl.yelpcdn.com/bphoto/8FJjRE5LYg3YQDi4Uiqbzg/o.jpg,False,https://www.yelp.com/biz/coast-outdoor-living-laguna-beach?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,15,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",5.0,"{'latitude': 33.53324, 'longitude': -117.775011}",[],"{'address1': '1278 Glenneyre St', 'address2': 'Ste 601', 'address3': '', 'city': 'Laguna Beach', 'zip_code': '92651', 'country': 'US', 'state': 'CA', 'display_address': ['1278 Glenneyre St', 'Ste 601', 'Laguna Beach, CA 92651']}",+19494168283,(949) 416-8283,45868.68116955122,
AWQpfRRl3TElhGgBnpufng,artis-landscape-anaheim-4,Artis Landscape,https://s3-media1.fl.yelpcdn.com/bphoto/CqwzJCVZGa7DqL8iXqsiug/o.jpg,False,https://www.yelp.com/biz/artis-landscape-anaheim-4?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'lawnservices', 'title': 'Lawn Services'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",4.5,"{'latitude': 33.82312, 'longitude': -117.95894}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Anaheim', 'zip_code': '92804', 'country': 'US', 'state': 'CA', 'display_address': ['Anaheim, CA 92804']}",+17147180147,(714) 718-0147,10581.078285859374,
2Kxu9C0dLuYZ88uuMvSvYQ,lopez-gardening-services-whittier,Lopez Gardening Services,https://s3-media2.fl.yelpcdn.com/bphoto/cWNLblcHBNK3Z36v6UnR0g/o.jpg,False,https://www.yelp.com/biz/lopez-gardening-services-whittier?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,53,"[{'alias': 'lawnservices', 'title': 'Lawn Services'}]",4.5,"{'latitude': 33.9548848024101, 'longitude': -118.027391396463}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Whittier', 'zip_code': '90605', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90605']}",+15623254586,(562) 325-4586,10638.832292770609,
XhcCgF5f-BhOBZ-2Lpfc6A,scotts-artificial-grass-irvine,Scotts Artificial Grass,https://s3-media1.fl.yelpcdn.com/bphoto/4TQp99-kXti-2ucJlMju_A/o.jpg,False,https://www.yelp.com/biz/scotts-artificial-grass-irvine?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,14,"[{'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 33.73398, 'longitude': -117.74601}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Irvine', 'zip_code': '92602', 'country': 'US', 'state': 'CA', 'display_address': ['Irvine, CA 92602']}",+18889095055,(888) 909-5055,31642.940382630302,
pC9MG4PId4mXoUPpAdPOtA,creative-artificial-grass-center-los-angeles,Creative Artificial Grass Center,https://s3-media2.fl.yelpcdn.com/bphoto/JD8xQmpvmyBUcHR-APliKg/o.jpg,False,https://www.yelp.com/biz/creative-artificial-grass-center-los-angeles?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,1,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 34.18188, 'longitude': -118.39967}",[],"{'address1': '6120 St Clair Ave', 'address2': 'Ste 1', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91606', 'country': 'US', 'state': 'CA', 'display_address': ['6120 St Clair Ave', 'Ste 1', 'Los Angeles, CA 91606']}",+18182664934,(818) 266-4934,46544.89799023538,
og5c3g3O4iWtywxdNH4_pQ,hye-turf-designs-landscaping-and-kitchens-los-angeles,Hye Turf Designs Landscaping & Kitchens,https://s3-media2.fl.yelpcdn.com/bphoto/uOurbV-pd_R-rFNqqxybBw/o.jpg,False,https://www.yelp.com/biz/hye-turf-designs-landscaping-and-kitchens-los-angeles?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,1,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'kitchenandbath', 'title': 'Kitchen & Bath'}, {'alias': 'windowsinstallation', 'title': 'Windows Installation'}]",5.0,"{'latitude': 34.1861381530762, 'longitude': -118.432762145996}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91401', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91401']}",+18188171488,(818) 817-1488,48442.3894344627,
EdQE4jIwpT10JRELskw9BA,surf-n-turf-landscape-costa-mesa,Surf N Turf Landscape,https://s3-media2.fl.yelpcdn.com/bphoto/EyhB_HXB3s7KNLhY2HXH8w/o.jpg,False,https://www.yelp.com/biz/surf-n-turf-landscape-costa-mesa?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,32,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 33.6731986999512, 'longitude': -117.92350769043}",[],"{'address1': '', 'address2': None, 'address3': None, 'city': 'Costa Mesa', 'zip_code': '92628', 'country': 'US', 'state': 'CA', 'display_address': ['Costa Mesa, CA 92628']}",+19499036412,(949) 903-6412,25259.08514446881,
-k_GLiO7_KnJ8ElaLEGRgQ,de-guerrero-long-beach,De’Guerrero,https://s3-media3.fl.yelpcdn.com/bphoto/SDanKH8quHqvztwwXPEUlg/o.jpg,False,https://www.yelp.com/biz/de-guerrero-long-beach?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,69,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",4.5,"{'latitude': 33.761624482111344, 'longitude': -118.1222342277919}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Long Beach', 'zip_code': '90803', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90803']}",+15625262757,(562) 526-2757,12570.946943612145,
ML4HzfG4Jr18Pt8Gp30SOQ,franks-gardening-service-la-palma,Frank's Gardening Service,https://s3-media4.fl.yelpcdn.com/bphoto/8OhuKMTxwbc2iO9li18T3g/o.jpg,False,https://www.yelp.com/biz/franks-gardening-service-la-palma?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,11,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",2.5,"{'latitude': 33.84232, 'longitude': -118.04774}",[],"{'address1': '8232 Suffield St', 'address2': None, 'address3': None, 'city': 'La Palma', 'zip_code': '90623', 'country': 'US', 'state': 'CA', 'display_address': ['8232 Suffield St', 'La Palma, CA 90623']}",+15628637739,(562) 863-7739,3223.095163349316,
7cp_irrSoeIiCaOkEFTi-g,humbertos-curb-appeal-artesia,Humberto's Curb Appeal,,False,https://www.yelp.com/biz/humbertos-curb-appeal-artesia?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",1.0,"{'latitude': 33.8636474609375, 'longitude': -118.082221984863}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Artesia', 'zip_code': '90701', 'country': 'US', 'state': 'CA', 'display_address': ['Artesia, CA 90701']}",+15629499522,(562) 949-9522,1054.1285749019498,
nxW3yT4d-QwmsdTSHYkSag,santana-landscaping-long-beach,Santana Landscaping,https://s3-media4.fl.yelpcdn.com/bphoto/DSrkE_mi9LPObS7UatJaqQ/o.jpg,False,https://www.yelp.com/biz/santana-landscaping-long-beach?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,8,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",4.0,"{'latitude': 33.864915598165716, 'longitude': -118.18052657039387}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Long Beach', 'zip_code': '90805', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90805']}",+15622198514,(562) 219-8514,10325.723922376948,
0vrMO4XTmvYao929zEQPqQ,reynaldo-landscape-inc-anaheim-5,Reynaldo Landscape Inc.,https://s3-media3.fl.yelpcdn.com/bphoto/ms3PTJjifctNGfkB0AALLA/o.jpg,False,https://www.yelp.com/biz/reynaldo-landscape-inc-anaheim-5?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,17,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}]",5.0,"{'latitude': 33.83935782532041, 'longitude': -117.89844765278322}",[],"{'address1': '1425 E Lincoln Ave', 'address2': 'Unit P', 'address3': None, 'city': 'Anaheim', 'zip_code': '92805', 'country': 'US', 'state': 'CA', 'display_address': ['1425 E Lincoln Ave', 'Unit P', 'Anaheim, CA 92805']}",+17146566096,(714) 656-6096,15989.075313824016,
Yk5kCceiooT_Lxs6tZksrQ,artificial-turf-installers-diamond-bar,Artificial Turf Installers,https://s3-media2.fl.yelpcdn.com/bphoto/teIYWtE8R3fDBlwgICPXHQ/o.jpg,False,https://www.yelp.com/biz/artificial-turf-installers-diamond-bar?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 34.008478, 'longitude': -117.817265}",[],"{'address1': '22809 Hilton Head Dr', 'address2': None, 'address3': '', 'city': 'Diamond Bar', 'zip_code': '91765', 'country': 'US', 'state': 'CA', 'display_address': ['22809 Hilton Head Dr', 'Diamond Bar, CA 91765']}",+18776730360,(877) 673-0360,28111.75996392734,
3EOBuk_8RxKMiQk7Gh2C0w,garcias-lawn-care-and-landscaping-bellflower,Garcia's Lawn Care & Landscaping,https://s3-media4.fl.yelpcdn.com/bphoto/w2fQDB4lp5c7aiUVFNqRQQ/o.jpg,False,https://www.yelp.com/biz/garcias-lawn-care-and-landscaping-bellflower?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,1,"[{'alias': 'lawnservices', 'title': 'Lawn Services'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'junkremovalandhauling', 'title': 'Junk Removal & Hauling'}]",5.0,"{'latitude': 33.88378143310547, 'longitude': -118.12803649902344}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Bellflower', 'zip_code': '90706', 'country': 'US', 'state': 'CA', 'display_address': ['Bellflower, CA 90706']}",+15623488570,(562) 348-8570,5429.828273138024,
xwaW0H7E7Hfc6s9bzMFXDQ,jimmies-tree-service-long-beach-3,Jimmie's Tree Service,https://s3-media3.fl.yelpcdn.com/bphoto/bBX_Gy1hS6_-E5nmlersJw/o.jpg,False,https://www.yelp.com/biz/jimmies-tree-service-long-beach-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,531,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 33.86121368408203, 'longitude': -118.18006134033203}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90805', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90805']}",+15624236202,(562) 423-6202,9967.082180704621,
5QJyeRu1I_amxHDRMtzvSg,christine-nakov-long-beach-5,Christine Nakov,https://s3-media1.fl.yelpcdn.com/bphoto/0Bxz6i-zMJnkI9dKLxT-3A/o.jpg,False,https://www.yelp.com/biz/christine-nakov-long-beach-5?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,39,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",5.0,"{'latitude': 33.7659797668457, 'longitude': -118.186027526855}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90802', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90802']}",+13103863030,(310) 386-3030,18017.335336793803,
ycIBuZB_HC6kJxDUbWU5tg,jlc-gardening-and-maintenance-bellflower-2,JLC Gardening and Maintenance,https://s3-media3.fl.yelpcdn.com/bphoto/3jel7Y3dJ51xkhVGeHE7EA/o.jpg,False,https://www.yelp.com/biz/jlc-gardening-and-maintenance-bellflower-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,36,"[{'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 33.884593963623, 'longitude': -118.126258850098}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Bellflower', 'zip_code': '90706', 'country': 'US', 'state': 'CA', 'display_address': ['Bellflower, CA 90706']}",+15624507216,(562) 450-7216,5429.828273138024,
AANWCsRFU5RJY9SK6abp_g,brothers-landscape-services-anaheim-2,Brothers Landscape Services,https://s3-media3.fl.yelpcdn.com/bphoto/aETSkbRc7IMip5VHAiMjgg/o.jpg,False,https://www.yelp.com/biz/brothers-landscape-services-anaheim-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,4,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",4.5,"{'latitude': 33.81954, 'longitude': -118.0133}",[],"{'address1': '838 S Marian Way', 'address2': '', 'address3': None, 'city': 'Anaheim', 'zip_code': '92804', 'country': 'US', 'state': 'CA', 'display_address': ['838 S Marian Way', 'Anaheim, CA 92804']}",+17146834173,(714) 683-4173,7224.428196048426,
aoZmN2AHQa3l3D8UFi5iOQ,j-c-gardening-services-santa-ana,J.C.Gardening Services,https://s3-media3.fl.yelpcdn.com/bphoto/qBmw2SDLCcQ7lbYvH9GwHg/o.jpg,False,https://www.yelp.com/biz/j-c-gardening-services-santa-ana?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,9,"[{'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 33.7423557, 'longitude': -117.8838853}",[],"{'address1': '1228 W Chestnut Ave', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92703', 'country': 'US', 'state': 'CA', 'display_address': ['1228 W Chestnut Ave', 'Santa Ana, CA 92703']}",+19497354698,(949) 735-4698,21892.037519550347,
4piSIX6tf4NGon_SuWKuBg,ith-landscape-west-covina-2,ITH Landscape,https://s3-media3.fl.yelpcdn.com/bphoto/eRyfK7qzZ2vtLFcC16512w/o.jpg,False,https://www.yelp.com/biz/ith-landscape-west-covina-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,27,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",4.5,"{'latitude': 34.0257797241211, 'longitude': -117.90901184082}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'West Covina', 'zip_code': '91792', 'country': 'US', 'state': 'CA', 'display_address': ['West Covina, CA 91792']}",+16266261057,(626) 626-1057,23856.35032292026,
aOilF3yOt8HorNOIR0azGA,california-synthetic-turf-and-lawn-san-diego-4,California Synthetic Turf & Lawn,https://s3-media2.fl.yelpcdn.com/bphoto/UW8o-_eH_ybbPxm3QyriyQ/o.jpg,False,https://www.yelp.com/biz/california-synthetic-turf-and-lawn-san-diego-4?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,9,"[{'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.13902, 'longitude': -117.09282}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'San Diego', 'zip_code': '92026', 'country': 'US', 'state': 'CA', 'display_address': ['San Diego, CA 92026']}",+18583653656,(858) 365-3656,114187.31471962796,
7p2ItRIysKrfMIcrZpbg7A,green-land-santa-ana-7,Green Land,https://s3-media2.fl.yelpcdn.com/bphoto/-Cwo1Y0RRUaOruGTZjRwog/o.jpg,False,https://www.yelp.com/biz/green-land-santa-ana-7?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",5.0,"{'latitude': 33.7153840256, 'longitude': -117.907735844}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92704', 'country': 'US', 'state': 'CA', 'display_address': ['Santa Ana, CA 92704']}",+17143621455,(714) 362-1455,22362.78612298103,
yElN-CA36y-gMfqzJgZHxQ,belman-living-tustin,Belman Living,https://s3-media2.fl.yelpcdn.com/bphoto/KSDY5z7hpLLxCryFn0nj2Q/o.jpg,False,https://www.yelp.com/biz/belman-living-tustin?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,39,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",5.0,"{'latitude': 33.7175429, 'longitude': -117.8075536}",[],"{'address1': '2522 Chambers Rd', 'address2': 'Ste 100', 'address3': '', 'city': 'Tustin', 'zip_code': '92780', 'country': 'US', 'state': 'CA', 'display_address': ['2522 Chambers Rd', 'Ste 100', 'Tustin, CA 92780']}",+17144503986,(714) 450-3986,29147.021665121163,
mwv12OLtsuXRY7x8VgjFcw,salinas-construction-and-landscaping-anaheim,Salinas Construction and Landscaping,https://s3-media3.fl.yelpcdn.com/bphoto/ylu2vl4fp9dFt1o3QFUgDw/o.jpg,False,https://www.yelp.com/biz/salinas-construction-and-landscaping-anaheim?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,23,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'contractors', 'title': 'Contractors'}]",4.5,"{'latitude': 33.8439445495605, 'longitude': -117.941757202148}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Anaheim', 'zip_code': '92801', 'country': 'US', 'state': 'CA', 'display_address': ['Anaheim, CA 92801']}",+17144951856,(714) 495-1856,10773.391606697629,
teGzdoQT0QvncqDdAoqp9Q,mymulch-palmdale,MYMULCH,https://s3-media1.fl.yelpcdn.com/bphoto/lUZMMhJM8-2k1hXVrPB0LQ/o.jpg,False,https://www.yelp.com/biz/mymulch-palmdale?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,34,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 34.5470008850098, 'longitude': -118.063819885254}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Palmdale', 'zip_code': '93550', 'country': 'US', 'state': 'CA', 'display_address': ['Palmdale, CA 93550']}",+18056303231,(805) 630-3231,54751.10761410431,
mfzbDYHHnf5W0oXsNo8g7A,gus-quihuis-lawn-and-maintenance-anaheim-5,Gus Quihuis Lawn And Maintenance,https://s3-media4.fl.yelpcdn.com/bphoto/uGA0me1mgvnyjt2E4Eb8Yg/o.jpg,False,https://www.yelp.com/biz/gus-quihuis-lawn-and-maintenance-anaheim-5?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",4.0,"{'latitude': 33.8412551879883, 'longitude': -117.956359863281}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Anaheim', 'zip_code': '92801', 'country': 'US', 'state': 'CA', 'display_address': ['Anaheim, CA 92801']}",+17145146143,(714) 514-6143,10773.391606697629,
